order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,-0.0245159275452842,631,2014-08-13,0.14380920085001966,0.8604104370401598,1.627272167549097,0.1709158196822269,0.19731459840529117,-0.05279755744612852,64.15094339622641,33.33333333333333,1.6396586441653194,1.9132466035417781,1.3360769494126103,1.7286539665292886,0.14184966841876556,0.32139920898746854,160.1036269430051,165.10416666666654
