order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,0.019025255187616663,5,2012-01-11,0.04335857011983803,1.3408249542941528,0.3825765212600574,0.28149697306505495,0.23784886750503254,0.08729621112004482,55.696202531645596,66.66666666666666,5.905401623285752,1.7192238979905308,1.6588971847332317,1.6124608607223965,0.22140104124330756,0.2667728651754431,169.26406926406906,112.33108108108114
