order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,-0.06715313697469438,1037,2016-04-14,0.08330436277599741,1.5201307225501932,0.8039544077249525,0.14037222491819357,0.10273611223376553,0.07527222536885608,75.96153846153858,66.66666666666666,3.680061898544413,1.661297892022582,1.6079511661985555,2.294104824165223,0.1759112277990098,0.5133959223191477,106.79347826086982,107.57575757575772
