order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,-0.04213400955817814,977,2016-01-13,0.09178034624446992,1.3797455158967704,0.8857544964862787,-0.7267511248741947,-0.4002893112744993,-0.6529236271993908,17.225950782997757,33.33333333333333,-18.71345029239765,2.4135314216025763,2.980258482131901,3.765727031688832,1.1159920022383458,0.7186107781049172,78.81548974943048,75.10869565217388
