order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,0.01968814289284948,2266,2021-04-30,0.18571946817941898,0.4701876613405355,3.5591233568276506,0.06416151852011254,0.08662901685033413,-0.04493499666044318,38.02816901408452,44.44444444444444,-6.247379454926633,0.3192605340069418,0.30981055657024764,0.23960297227737515,0.21247600483719248,0.20146329101629173,106.70731707317098,97.36842105263192
