order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600376.XSHG,MainBoard,RealEstate,-0.027400621626042954,2141,2020-10-28,0.1164554282411241,0.5734003412869436,2.503369245326878,-0.08246216464205336,-0.06577375412707652,-0.03337682102995368,31.818181818181856,22.22222222222222,-2.82502588374498,0.4067289917375928,0.34715348233344634,0.3939680380318329,0.14927544303769977,0.19704340053600355,56.825396825396915,65.39682539682548
