order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600036.XSHG,MainBoard,Financials,0,2022-01-04,1.2489269908478937,1.6045558134288467,-1.576930830937715,1.604555813428821,-1.6001026249207129,-0.9999586833096833,-2.224389399305779,-2.3689592342378027,-1.7873778201452544,-2.064815457828259,-1.8786935873544788,-1.8925653607647919,0.2622143403554305,1.844062120084203,0.6984891212656726,-1.0227740735940205,-1.6839762902347188
600036.XSHG,MainBoard,Financials,1,2022-01-05,1.0554314516433871,1.0388307601093447,-1.044747331227785,1.0388307601093296,-1.5275700085364048,-1.0980066216306124,-1.7530543750198346,-1.596241896389878,-0.5280889014065531,-1.411555092407778,-1.3035025438055812,-1.7025112391011459,0.23851020045110613,1.8499964588675974,0.8339440274009186,0.510614977032567,-0.8711893349692293
600036.XSHG,MainBoard,Financials,2,2022-01-06,1.2992009882020188,1.769212771537849,-1.7289832594262693,1.7692127715378418,-1.6022472084794028,-1.1938132452564654,-1.7298870553762005,-1.7457724021208096,-1.7873778201452544,-1.970718241864686,-0.8325563364926055,-1.5189690666997997,-0.14993998470829947,1.9600033548643299,1.1071971287375728,0.5911526083771014,-0.7735822610436912
600036.XSHG,MainBoard,Financials,3,2022-01-07,1.3184567331066506,1.0388307601093447,-1.044747331227785,1.0388307601093296,-1.489598796682383,-1.2442589810887297,-1.2610119154547934,-1.169710983678932,-0.5280889014065531,-1.10510428034882,-0.26115003274624077,-1.2338570905852255,-0.006171148559332216,1.3573090033811848,1.2547479143614149,0.9625281134402721,-0.6403548084423765
600036.XSHG,MainBoard,Financials,4,2022-01-10,0.9153352057964896,0.8959589589706494,-0.9079001455880901,0.8959589589706608,-1.3521930173891061,-1.2526579889497318,-0.8263937009227111,-0.8302134934360107,0.7312000173321467,-0.7964808080425977,-0.5852175133527369,-1.1183685556871943,-0.6884554642669893,0.29438210451592517,1.2933538698776184,0.45660413852844334,-0.5377599645535646
600036.XSHG,MainBoard,Financials,5,2022-01-11,0.5464688075463692,0.41174249352676434,-0.43653761727357776,0.4117424935267734,-1.1231805644743815,-1.2061139110557169,-0.25847152157013725,-0.06990583219778113,0.7312000173321467,-0.2022102754385281,-0.7285317168850778,-1.0127789690393536,-1.0390681811738902,-0.4338096495538131,1.3526391409214753,0.8667028090193412,-0.33178187974061596
600036.XSHG,MainBoard,Financials,6,2022-01-12,0.7604066712702241,0.48128331830642845,-0.5049612100934302,0.4812833183064281,-0.9440535646731869,-1.127217613502269,0.07593876239749493,-0.3233217907518975,0.7312000173321467,-0.21831692018072615,-0.8461715090984464,-0.9846171037536259,-0.9169437003978541,-0.6920465798280997,1.357325274931463,-0.23541121367299336,-0.8830202610059301
600036.XSHG,MainBoard,Financials,7,2022-01-13,0.9487307521046956,0.8091615889031285,-0.8242713099193832,0.8091615889031403,-0.8613837702150581,-1.0448733928037006,0.11157845958974842,1.1042934099506938,-0.5280889014065531,-0.486970841521248,-0.9732116999412267,-0.9112201866039928,-1.0649122416497196,-0.9374817234244965,1.4286624243504236,0.029489876026048818,-1.0244989248180452
600036.XSHG,MainBoard,Financials,8,2022-01-14,1.4145891418701897,1.8769752986301274,-1.8278173379438256,1.8769752986301018,-1.0061329293531007,-1.012663515897062,-0.4066377021351442,-0.801584778324992,-1.7873778201452544,-1.4167278414131637,-0.83134702585825,-0.842205665469612,-0.5884472238837044,-1.0875090560286758,1.5336583060426725,-0.926791558170818,-1.389121233168248
600036.XSHG,MainBoard,Financials,9,2022-01-17,1.203271443761671,1.4168763689477304,-1.4020705381758816,1.416876368947733,-1.0121860614042786,-0.9883034281427674,-0.4877776210984261,-0.5108739414573193,-0.5280889014065531,-0.8819650617048218,-0.7829063773645496,-0.8539731766641471,-0.5331656454770435,-1.308116754086236,1.4383198525529628,-2.0163746937022244,-1.6862885572674238
600036.XSHG,MainBoard,Financials,10,2022-01-18,0.9727869963202003,1.0707225679946077,-1.0751578169254938,1.0707225679945886,-0.9313026357198007,-0.9500036590591072,-0.34368914003837575,0.08855360459497326,-0.5280889014065531,-0.469790616073671,-0.8158231336819304,-0.8879222252295152,-0.5619659006578802,-1.6158664883497131,1.202393147975509,-2.0132711185939596,-1.512549597403754
