order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,-0.023832351732639423,841,2015-06-25,0.05774818233824145,4.550310155111362,0.5613974879997721,-0.13840844506905015,0.19050062020280684,-0.657818130543714,30.86003372681283,44.44444444444444,-9.263427335716495,2.8723029231860084,3.1048209767773063,2.7382051911463567,0.7246699652037126,1.179179779812953,62.03750633552973,64.88251936386662
