order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,0.03709991452179695,396,2013-08-26,0.06921025717007508,3.143508740284213,0.9186097314950686,-0.04686712682257976,-0.11152295890310127,0.129311664161043,54.999999999999986,44.44444444444444,2.2100229208523334,1.357954375974779,1.5253305372335686,2.068322550305007,0.14332836547485875,0.2978134006798601,124.581005586592,95.10155316606925
