order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,-0.033039031600814894,1734,2019-02-25,0.07537137279787089,2.0788982809063654,1.0445367973992679,0.5227138877220305,0.28517587347219125,0.47507602849967856,87.21590909090907,66.66666666666666,16.50563284288178,0.6325007149378277,0.5216324059088165,0.5093382805977941,0.8019095017456083,0.5804627793802257,175.47169811320737,165.12820512820497
