order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,0.055793663915349345,2118,2020-09-17,0.03655721125754348,2.150484556701097,0.7083574005535099,0.33030148525492464,0.24351087166761404,0.1735812271746212,67.41214057507983,55.55555555555556,10.050268209574535,0.7015688015655508,0.7530441076428428,0.6698667519035456,0.5621244945441676,0.9541866711445637,136.80124223602482,125.77319587628865
