order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,0.09278166165688839,2060,2020-06-29,0.055117568602255224,1.5849824634624898,1.054994473033261,-0.022141936819478403,-0.06280804349815723,0.08133221335735766,64.10256410256402,66.66666666666666,1.9758874748827766,0.48035290445112955,0.5766753108419129,0.8611403299741716,0.1660500875572928,0.2725431312363873,93.27217125382255,80.84507042253517
