order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,0.09302730235059653,286,2013-03-13,0.0785037721267165,3.2014620063014765,1.080647829608905,-0.33285304059728205,-0.008580829934691503,-0.6485444213251811,34.151329243353814,11.11111111111111,-8.194066112051814,2.674850136055448,3.0479725811338523,2.460574938744362,0.3338152233699422,0.5876533575020682,63.06483300589394,61.9138149556401
