order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600066.XSHG,MainBoard,ConsumerDiscretionary,0,2022-01-04,0.8041967449965015,-1.171979049917905,1.1805086043951103,-1.1719790499179326,0.8316777241017476,0.42140505916624943,1.1350221664520312,1.4723733912905883,1.159542071304898,1.0293550644742229,-0.1632308214005586,-2.1730826409211006,-1.013491222916275,-0.6553797925309458,-0.047631857581823936,1.9075828521891265,0.8112710090281499
600066.XSHG,MainBoard,ConsumerDiscretionary,1,2022-01-05,0.9362338538476124,-0.999696514328829,0.9951465442259813,-0.9996965143288546,0.8384906477245836,0.5077642866649116,0.9953364465158291,0.9088914772737483,1.159542071304898,0.7972514398149334,-0.10503955563148994,-1.5449238954172335,-0.8313956425854421,-0.7121968292361226,-0.11245683761251192,1.4465801608811912,1.1978914947668078
600066.XSHG,MainBoard,ConsumerDiscretionary,2,2022-01-06,1.0943323771001798,-0.9251843740839167,0.9157056612963561,-0.9251843740838912,0.8206604709828466,0.5723365079244047,0.8387323297172954,1.0121035110293066,0.26089696604360296,0.7580035460007271,0.12328017182966135,-1.300132104225393,-1.108058722095063,-0.9581629431744424,-0.13216563882111634,1.0291878436276154,0.6521684727916042
600066.XSHG,MainBoard,ConsumerDiscretionary,3,2022-01-07,0.6297850785611909,-1.2694461961025183,1.2864297816346182,-1.2694461961025316,0.94805266652652,0.656253794372974,0.9777840870772888,0.9726518070069115,1.159542071304898,1.343032049593705,0.5214756977710572,-0.41254235196746153,-0.5941427204636027,-1.1474769274922336,-0.16514738264122247,1.6154914766882313,1.3174012018331076
600066.XSHG,MainBoard,ConsumerDiscretionary,4,2022-01-10,0.43761098380010927,-1.6759284989405665,1.7365947849025056,-1.6759284989405505,1.2167701044149442,0.7914349220209262,1.3462669234474676,2.066779065228021,1.159542071304898,1.9341981822989465,1.1702442867418041,0.4500501680685214,-0.03716620058835196,-0.9782211543252417,-0.24011544756299333,1.1693012235013054,1.3918517466179376
600066.XSHG,MainBoard,ConsumerDiscretionary,5,2022-01-11,0.5758555550054356,-1.3662102429458396,1.3923509588741223,-1.3662102429458423,1.3031623475152545,0.9214569947656159,1.3091831201446935,1.1091333776789856,0.26089696604360296,1.4302067742716282,1.2340446493150212,0.903295824139763,0.18180555432252635,-0.9916275822453912,-0.2892832184889498,1.1473782678983016,1.0281421251654652
600066.XSHG,MainBoard,ConsumerDiscretionary,6,2022-01-12,0.5869708769811418,-1.2208009885099917,1.2334691930148642,-1.2208009885099467,1.3133865275059604,1.0280638024465505,1.140874145666534,0.5921860586265494,-0.6377481392176922,1.1760715258543555,1.389334798117475,1.3900497415836155,0.47935811518657945,-0.9785728007829929,-0.3803436945291104,1.2137505188064788,1.6514174440290679
600066.XSHG,MainBoard,ConsumerDiscretionary,7,2022-01-13,0.3505887522101828,-1.2694461961025183,1.2864297816346182,-1.2694461961025316,1.3411484604798198,1.1203794889525671,1.038149178568326,0.6314478803267404,0.26089696604360296,1.2108874021902576,1.4381167374863568,1.1712707771856863,0.5671773616260073,-0.9966296006126997,-0.6614725402468459,1.0770160199153282,1.3609694506737264
600066.XSHG,MainBoard,ConsumerDiscretionary,8,2022-01-14,0.5706695298695238,-0.9500672438727,0.9421859556062311,-0.950067243872656,1.2373404379987474,1.167944709740193,0.7164844691678656,0.36999861634381614,-0.6377481392176922,0.6978042944309086,1.1891011238828502,1.0328842942229974,0.7496344785442738,-1.004688726968395,-0.7147272729657722,0.5985900960616982,0.5895776187912701
600066.XSHG,MainBoard,ConsumerDiscretionary,9,2022-01-17,0.9460176522852944,-0.7749239474884944,0.756823895437098,-0.7749239474885317,1.0896310982858435,1.1685924280386857,0.3792432090920499,-0.05150809179133407,-0.6377481392176922,0.4150560171912737,1.3651602151963107,1.273989723885208,0.9949164169333197,-1.037232481354804,-0.8132907458315959,0.3233535239631623,0.44440420518454177
600066.XSHG,MainBoard,ConsumerDiscretionary,10,2022-01-18,0.5878873336500628,-0.9002558476533625,0.889225366986481,-0.9002558476533176,1.025204588414083,1.1527958820820725,0.26104235477427107,0.1793853598439613,0.26089696604360296,0.5926463056306959,1.3230049150892902,1.2968504321114727,1.015011045800119,-1.0870077084961103,-1.0464508277434876,0.9898577720841233,1.416306777465053
600066.XSHG,MainBoard,ConsumerDiscretionary,11,2022-01-19,0.8038462510789063,-0.7749239474884944,0.756823895437098,-0.7749239474885317,0.9300997356592935,1.1160752228505058,0.11064073870745307,0.23993310014391553,0.26089696604360296,0.39962736333646004,1.3647615717396997,1.077607940623534,1.0071737245916594,-1.081242155498771,-1.377914879431423,0.49989254231728697,0.5732046774070544
600066.XSHG,MainBoard,ConsumerDiscretionary,12,2022-01-20,0.43008215068512323,-0.6484315667666994,0.6244224238877191,-0.6484315667666684,0.8120429758244241,1.0568031948908303,-0.05145781412489302,0.1793853598439613,-0.6377481392176922,0.2065908282844159,1.1939677326748783,1.009714926218552,0.8599925465167556,-1.0731060202790568,-1.6890115056379542,0.6270670958324118,0.7941036987344575
