order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600519.XSHG,MainBoard,ConsumerStaples,-0.038114223283876925,1107,2016-07-26,0.03999093338556869,6.314010228218531,0.08509478979063698,9.991855736867421,11.589733823729723,-3.195756173724604,43.1163803532543,55.55555555555556,3.4224457581644248,0.27706341655271566,0.2611967594743928,0.2669027555209288,11.667065520534056,25.533992267548918,220.2890797033648,189.72083405002894
