order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600519.XSHG,MainBoard,ConsumerStaples,-0.14912856982622946,357,2013-07-02,0.0677928848857759,6.275568047287864,0.13432659262332083,1.4660125469752927,1.5925733858362008,-0.25312167772181615,61.68397626112757,55.55555555555556,2.7246936911877175,0.45239998474503285,0.4847722606283434,0.6108343010376981,2.2615927832990197,9.600928389284537,106.31212384029938,102.09294372277229
