order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600519.XSHG,MainBoard,ConsumerStaples,-0.017003089936789118,567,2014-05-14,0.09456015705623666,3.9754391345945286,0.1935867742368323,-1.8590286257977482,-0.4499765091661697,-2.818104233263157,16.95957820738127,44.44444444444444,-6.657288510556428,0.399404546946367,0.47511909669222085,0.44798936647273213,4.964335486265658,6.638622520085103,102.83275830760846,76.34269258459328
