order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600519.XSHG,MainBoard,ConsumerStaples,-0.006622044813566985,213,2012-11-20,0.05626145997563356,8.003885527859536,0.11012992339097266,-6.11663282728162,-3.3888068230422914,-5.4556520084786575,20.16731401254855,33.33333333333333,-8.53028377806014,0.27378085750668407,0.3271350978563706,0.35300328969736594,7.384497485163473,6.589065956389858,56.363636363636274,55.723128868880146
