order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600519.XSHG,MainBoard,ConsumerStaples,0.05655239824059222,46,2012-03-15,0.0360542285671309,9.999538328885777,0.07721956205770028,1.9707928731466495,2.0865365939887424,-0.23148744168418567,41.4036740461611,55.55555555555556,0.7299159191547959,0.34949199244394386,0.3764783077088419,0.37724299032515496,2.835485632148707,4.600888683036954,168.3127572016459,158.720766413074
