order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600519.XSHG,MainBoard,ConsumerStaples,-0.01834762563393255,1956,2020-01-17,0.029416172246754916,11.668788292094266,0.05917880156826117,-13.970901232510641,-14.42565304206009,0.9095036190988957,66.65899148054349,66.66666666666666,-1.4982932300199612,0.29971846218734877,0.2583869846317583,0.2693901785614246,30.997787329299545,41.05450213278989,98.2745486402073,82.25906920179149
