order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600036.XSHG,MainBoard,Financials,-0.020733297676067908,1255,2017-03-08,0.12608254312549994,1.284859426446128,0.42249101289460045,0.15470800434560417,0.1977009222706436,-0.08598583585007885,43.373493975903635,55.55555555555556,0.5551645945734455,0.13627952916463607,0.14347028421484487,0.1381299188779292,0.19404789430734332,0.5229534087038343,129.78723404255356,171.07142857142884
