order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600036.XSHG,MainBoard,Financials,0.028010920542242745,876,2015-08-13,0.12925217463765637,1.4597444619368176,0.3903799525426579,-0.004664670510106106,-0.05611238149769142,0.10289542197517063,65.05190311418689,55.55555555555556,0.03362474781439267,1.6247714745733288,1.7621100481936431,1.6303255486836161,0.44988337538999307,0.7057389561098032,153.54752342704145,78.30882352941182
