order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600036.XSHG,MainBoard,Financials,0.05712479096120404,1582,2018-07-09,0.10717919191015671,1.4825754161855806,0.33106124738797754,-0.8506071219780971,-0.7933825037945629,-0.11444923636706839,43.684210526315766,44.44444444444444,-1.1897559991934132,0.23614890779718134,0.22790474888421605,0.28485942806394027,1.3378942936217317,1.2561150203488172,81.46679881070361,74.15525114155248
