order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600036.XSHG,MainBoard,Financials,0.138015020934817,771,2015-03-16,0.14985150308309111,1.3632217045737345,0.4132926604007457,0.07823442872971675,-0.04189335440958718,0.24025556627860786,63.036303630363,66.66666666666666,5.541622290170722,1.0661935471181807,1.6583825894084647,1.346430412767516,0.2939925579780937,0.5727539067414231,111.66347992351837,156.98689956331856
