order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600036.XSHG,MainBoard,Financials,0.06370772946859904,669,2014-10-14,0.21406733646026394,0.9571808933038668,0.5848453895421779,-0.05975255961026704,-0.047911513277233746,-0.023682092666066593,47.272727272727174,22.22222222222222,-1.4319014319014243,0.3687396244269724,0.38931686015130895,0.32395897553435676,0.09105301715818007,0.284881847680827,112.63736263736288,87.73584905660385
