order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600036.XSHG,MainBoard,Financials,0.026546264646361672,1401,2017-10-12,0.09940495535749232,1.6232821368643593,0.3139205152081318,-0.023013755944507608,-0.050878571496557515,0.055729631104099814,57.077625570776306,44.44444444444444,1.5969640345977056,0.24487678211367164,0.24692947275275126,0.2865757139707666,0.2943042710865797,0.6397904824124606,83.43868520859681,102.0325203252033
