order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600036.XSHG,MainBoard,Financials,0.027028985507246528,675,2014-10-22,0.21406733646026394,0.9571808933038668,0.5848453895421779,-0.05885973895864183,-0.05603547231733107,-0.005648533282621521,34.482758620690014,33.33333333333333,-0.7187350263536109,0.3832242359386047,0.3966587900821195,0.3294382049154225,0.06289883347119636,0.20124823368258263,114.54545454545458,78.8177339901477
