order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600104.XSHG,MainBoard,ConsumerDiscretionary,0.04122548270715565,491,2014-01-16,0.15660039217109373,1.1350383365072718,3.785865964021923,-0.42910871494856195,-0.42706020036122744,-0.004097029174669031,29.729729729729748,44.44444444444444,-2.9952978636750753,0.35074118733663423,0.4566640290996673,0.4772819270984348,0.2770451256805938,0.5963419461766595,82.02764976958522,67.1251719394773
