order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600104.XSHG,MainBoard,ConsumerDiscretionary,0.10240067983853862,1172,2016-11-03,0.1228870083558337,1.4317622560422554,2.7799673293318445,0.3572531514068551,0.32376751927065406,0.06697126427240208,51.26903553299494,44.44444444444444,1.9035976248690183,0.1502827810169876,0.18047365480923955,0.18307485780582644,0.4517419475271155,0.6567888621042874,204.5845272206308,164.56310679611715
