order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600104.XSHG,MainBoard,ConsumerDiscretionary,0.13221303924522054,1752,2019-03-21,0.1224638303213061,1.3429339712502224,3.017839673648009,-0.2549727596870035,-0.08603406240066339,-0.33787739457268023,37.719298245614056,66.66666666666666,-4.035496232192308,0.3833368974721604,0.34343429681907384,0.26430412982497037,1.0493988932704676,1.1121747994373616,89.23240938166309,84.20038535645465
