order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600104.XSHG,MainBoard,ConsumerDiscretionary,-0.00517610661589718,181,2012-09-28,0.13894929081035182,1.5022628746500934,3.0410994005621053,0.19324280069727884,0.10056885601790848,0.18534788935874072,64.31372549019605,66.66666666666666,8.53707414829659,0.2738800499034107,0.28116210428883204,0.30564521832252783,0.2726868272681111,0.2856815946557645,156.89223057644077,149.6420047732695
