order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600104.XSHG,MainBoard,ConsumerDiscretionary,0.010360752501376025,1436,2017-11-30,0.09300696676793459,1.7410641808368443,2.275041653499473,-0.025528349741911427,0.21979073882993436,-0.49063817714369157,37.81818181818181,22.22222222222222,-3.724142231367602,0.3375750218452327,0.2994263829000854,0.30711860938711105,0.7858483819779063,1.1590230409234685,68.31541218637996,70.93352192362084
