order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600104.XSHG,MainBoard,ConsumerDiscretionary,0.03100535750423372,13,2012-01-30,0.10216374726724328,2.3859350969870836,2.1331616821685384,0.3840962074368637,0.27486624015769545,0.21845993455833645,59.66666666666668,44.44444444444444,5.954825462012315,0.3831066580860356,0.38705536820076664,0.34434843102580515,0.43864923644856074,0.6805982478538098,168.70229007633594,150.08849557522126
