order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000858.XSHE,MainBoard,ConsumerStaples,0.02218653820420169,527,2014-03-14,0.1384148237648364,1.9761849544502554,0.37822732135728737,0.47109127871226875,0.26856177986052077,0.40505899770349596,76.92307692307683,66.66666666666666,9.652268828941187,0.9812501479247433,0.7503601550833244,0.6736477706662217,0.626079151173951,0.5980312783231697,200.43103448275855,154.97287522604003
