order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000858.XSHE,MainBoard,ConsumerStaples,0.08889504950495053,500,2014-01-29,0.16386078126503864,1.6693029905339192,0.447760020839132,-0.15163165140525514,-0.22178207771583366,0.14030085262115705,45.56213017751477,33.33333333333333,-0.6489596574563663,0.5515310150305329,0.5243396642372614,0.6124575683931671,0.2285538181024168,0.6957794187271239,132.97872340425522,103.81818181818174
