order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000858.XSHE,MainBoard,ConsumerStaples,-0.020076235524168817,129,2012-07-18,0.050930692906258616,6.1261097352344684,0.1596397605319901,1.1979596588573997,0.8171779556842976,0.7615634063462042,71.64527421236873,55.55555555555556,7.054689088321578,0.9340907950417905,0.8479350824753904,0.6974583019555172,1.9137142240040803,1.4353801085651685,179.44325481798717,177.66393442622928
