order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000858.XSHE,MainBoard,ConsumerStaples,0.13543046245456924,1080,2016-06-17,0.05539703261916648,2.891497607773542,0.19127138540382105,0.7107523413929684,0.5712994591868311,0.27890576441227455,72.32,55.55555555555556,8.35610766045549,0.7786503179652029,0.8005379512764169,0.7519141101156256,0.9791821669813544,1.4373918674200827,152.28031145717472,115.6660412757973
