order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000858.XSHE,MainBoard,ConsumerStaples,0.016642697952803598,1886,2019-10-10,0.030700309191174,7.8443220964818,0.08999879693523297,0.21848656487830453,1.0813366751170492,-1.7257002204774894,38.488576449912166,33.33333333333333,-2.504921644443264,0.787428232441378,0.7934854342709781,0.9467435654630266,3.1781651154398465,6.96548677005601,109.88633926656645,78.339100346021
