order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000858.XSHE,MainBoard,ConsumerStaples,0.028737446679877765,586,2014-06-11,0.10478958800450665,1.847099115608515,0.34246334534900924,0.04723198121087435,-0.06327698034037244,0.22101792310249357,78.343949044586,44.44444444444444,4.602885390842032,0.306948425464611,0.504582760774242,0.6183665488995101,0.28372927623535044,0.38956789827548866,152.87009063444168,134.24657534246614
