order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000858.XSHE,MainBoard,ConsumerStaples,-0.1124031684135881,1942,2019-12-27,0.032819007783503544,7.44283067721286,0.09562394861580613,-0.5716366863135534,-0.5728492145416425,0.0024250564561782983,46.605744125326304,55.55555555555556,0.032180895404345905,0.4364286624009708,0.5043947346073072,0.6642574221252867,1.3120210269548527,2.368341628769921,72.41003271537603,80.27359781121757
