order_book_id,board_type,sector_code,month,date,yield_rate,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600519.XSHG,MainBoard,ConsumerStaples,19,2022-02-07,-0.641069439725256,0.8697327196865112,-0.8676722868839675,0.8697327196865643,-0.3666849853718562,-0.5297197512805152,0.5735665706543338,0.8690999893529456,0.8498365855987986,-0.20843969943070748,-0.6108016544679632,-0.2453223931320515,-0.5566024033299494,-0.5416833064986297,-0.2000584281466959,-1.3723079594367809,-0.7865507090959252
600519.XSHG,MainBoard,ConsumerStaples,20,2022-02-08,0.4350151576135289,1.434634039747419,-1.3912312337141954,1.434634039747365,-0.6678044714427571,-0.6087394156053136,0.2465742869742774,0.07669909272801685,-0.1634301126151527,-0.606834007497384,-0.4997545033317471,1.0094317113579419,-0.585067959385767,-0.6585053224287872,-0.23291446562771376,-2.393824076248314,-1.7314242028360969
600519.XSHG,MainBoard,ConsumerStaples,21,2022-02-09,0.02792045493209335,0.33959324861525875,-0.3611073113942272,0.33959324861526724,-0.6345728152892626,-0.6669913762960012,0.4327927390082132,0.596902956352795,-0.1634301126151527,0.738357833804898,-0.4105103810214629,1.350875013556343,-0.6379985463802746,-0.9083169023152926,-0.4015065869215283,-1.5435941247407217,-0.9852082346119778
600519.XSHG,MainBoard,ConsumerStaples,22,2022-02-10,0.5632051106451396,0.7732057837899365,-0.7765556745903103,0.7732057837899463,-0.6909200959034404,-0.7220094500803184,0.4617901994509791,-0.4863086791766888,-1.176696810829104,0.36204141763616016,-0.34472982083186093,0.7071247680165538,-0.7486287750887812,-0.9559496561238405,-0.6460006748515097,-1.8429360318598482,-1.18354118407606
600519.XSHG,MainBoard,ConsumerStaples,23,2022-02-11,0.5137998577800166,1.2185694755240954,-1.1929079724321636,1.2185694755240275,-0.817027757668319,-0.7848604136396858,0.39155480605780396,-0.9475757851765118,-1.176696810829104,-0.03532077363222003,-0.4075861559344085,1.286989925204154,-0.9708164016881254,-0.8462184442914605,-0.8209179386622061,-0.8878562750001062,-0.798642256493079
600519.XSHG,MainBoard,ConsumerStaples,24,2022-02-14,-0.7525418500534257,0.8561031703318636,-0.8548364149140297,0.8561031703318019,-0.8130903476010296,-0.8345530544255436,0.5095419974992301,-0.3219307617886936,-0.1634301126151527,0.46771109881400974,-0.8296042510196722,1.422317684027499,-1.0536423192738353,-0.8845454820500659,-1.0182135424911376,-0.9221357951785079,-0.9499232272356887
600519.XSHG,MainBoard,ConsumerStaples,25,2022-02-15,-2.4374302936237786,0.4397891885044855,-0.45800910542081547,0.43978918850438964,-0.6930377868323452,-0.8563751079516114,0.7594502596239225,0.10986591162495048,-0.1634301126151527,0.9926846687232476,-0.9523331522958245,1.5351331513838642,-1.1453416029522978,-0.9103398996274422,-1.2893551616933447,-0.2723818361920292,-0.4375707249693503
600519.XSHG,MainBoard,ConsumerStaples,26,2022-02-16,-1.4256234845819822,0.4036457861381423,-0.4231172280940787,0.40364578613821667,-0.5713007427092132,-0.8556490800618588,0.9616329637119432,-0.048751340156594956,-0.1634301126151527,1.1139232265286867,-1.1057595465427725,0.5452576658433146,-1.2499247348626175,-1.0308664317459544,-1.4421244239254554,-0.0958899437099624,-0.2603395004358789
600519.XSHG,MainBoard,ConsumerStaples,27,2022-02-17,-0.7022654290299059,0.5079690495908171,-0.5236347607037478,0.5079690495908463,-0.48252472824389153,-0.8418079380814496,1.0792328812866638,-0.2732157949201361,-0.1634301126151527,0.9837725295316954,-1.5266224676067432,0.21641399242385306,-1.2940734078717158,-1.0433856161592794,-1.6268229709708268,-0.12872528747542525,-0.08142300120910327
600519.XSHG,MainBoard,ConsumerStaples,28,2022-02-18,-1.13927163368957,0.1353628038708447,-0.16188011546642947,0.13536280387084482,-0.308290110261546,-0.8047098858019728,1.287771574052671,1.1283001697857977,0.8498365855987986,1.3719558689422284,-1.7130742019448937,0.2093372523206488,-1.4816210034979695,-1.0868474684950755,-1.8512741985159615,0.7718666369466586,0.4552551846140119
600519.XSHG,MainBoard,ConsumerStaples,29,2022-02-21,-0.7999727248263494,0.6971562610528369,-0.7044216898578316,0.6971562610528386,-0.2887565941115916,-0.7721137534573479,1.2474040199050562,0.9326985566756923,0.8498365855987986,0.7094037845546239,-1.8170020470626969,-0.33108004400832686,-1.6572347494629942,-1.1233886072887054,-1.9465557405195673,0.7396425553483938,0.43405838655313495
600519.XSHG,MainBoard,ConsumerStaples,30,2022-02-22,0.005355728388637196,2.062047059613984,-1.954020944170856,2.06204705961407,-0.5624076351333166,-0.7869116601354001,0.8224340279540576,0.3520901438934802,-0.1634301126151527,-0.6920546002526778,-1.6002461379519308,0.17726038597277496,-1.6078673859443262,-0.8400501656883189,-1.8395558754061434,-0.3168345633495287,-0.243661962768467
