order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000001.XSHE,MainBoard,Financials,0.054188075804364244,1002,2016-02-24,0.1504340649240084,1.0091428429243194,0.6190601386482858,-0.2103337738395492,-0.3036814670826205,0.1866953864861426,62.71186440677966,44.44444444444444,1.1762360446571005,0.5078392964842384,0.6276815594555246,0.808464371060517,0.15676484740214222,0.7498052695922045,97.2809667673716,78.01047120418862
