order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000001.XSHE,MainBoard,Financials,0.034559138567998415,1444,2017-12-12,0.10302884312664749,1.0652312742383991,0.47226958091917864,0.1775255516246581,0.32902941172339906,-0.3030077201974819,38.111888111888135,33.33333333333333,-4.208357857563292,1.1530886717930466,0.8152528029468997,0.7967127214123992,0.6221089292477009,1.0658845142723754,132.9721362229102,119.97187060478203
