order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000001.XSHE,MainBoard,Financials,0.06360159448394742,2171,2020-12-09,0.07428569094130819,1.0558579300550635,0.41743424521090144,0.3975929672379479,0.5491663567906543,-0.30314677910541277,42.48927038626615,33.33333333333333,-1.0157655274574127,0.49268593230849844,0.5352944556873576,0.6874758798044629,0.8315464350732868,1.5443876430771444,81.53681963713977,112.22493887530571
