order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000001.XSHE,MainBoard,Financials,0.21505715603232778,220,2012-11-29,0.19655356604218432,0.8376874992610002,0.589435546206727,-0.0888108157089782,-0.049630577728737246,-0.0783604759604819,31.192660550458644,33.33333333333333,-4.109589041095873,1.0886976092163851,1.2422780097242065,1.3519954580119475,0.07521498859896994,0.1188341361880601,90.6574394463672,67.16867469879527
