order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000001.XSHE,MainBoard,Financials,-0.04096696393516175,1197,2016-12-08,0.13975086448332288,0.8847793222669105,0.6544566508300385,0.0900506959737406,0.09357076605559395,-0.007040140163706687,54.90196078431365,44.44444444444444,1.1206118221891683,0.5483129943202775,0.4357219664282256,0.4202999498981716,0.1562347018635076,0.16726849274860103,135.65217391304313,128.92561983471003
