order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
000001.XSHE,MainBoard,Financials,-0.006296270670448911,2134,2020-10-19,0.07803300230610236,1.039893839096756,0.4376481081736697,0.4738151528675587,0.2909537803402253,0.36572274505466684,83.97626112759649,77.77777777777779,11.093457052972752,0.5728638404093824,0.6724749820458179,0.6500919143696336,0.6799340138255483,0.9060278210012543,205.063291139241,188.73563218390828
