order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,-0.3933534721498846,967,2015-12-29,0.013909374595495277,6.269586792693945,0.06326200504449,0.9729039981871708,0.9621070941200288,0.02159380813428391,52.42130750605326,66.66666666666666,0.7998359310910521,3.7491311056827583,3.904877699827193,3.753348232705176,1.4155401921719886,3.255446964712403,108.26913199794544,93.31489165514056
