order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,0.08658709838573708,947,2015-12-01,0.015113760383977735,5.769975773269367,0.06873973945327967,0.9815799621658741,1.428855059650654,-0.8945501949695598,37.00120918984282,66.66666666666666,-2.4670727543887976,4.165237088932874,3.789833448015574,3.901765008289341,1.4550206245029325,3.5616447200039945,120.33215903371908,148.28729281767954
