order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,-0.02306445313544936,2280,2021-05-25,0.06995575379979636,2.7923870944101363,0.06486828609238948,0.4254564294578742,0.329312885376984,0.19228708816178042,71.25506072874482,66.66666666666666,5.674171305142456,0.9064644449453086,0.7186347321837232,0.7961707265130421,0.6494732683611576,0.7572959627129825,170.71713147410355,176.41129032258044
