order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,0.006187935598098049,1220,2017-01-11,0.019087703163739395,3.592012347123832,0.10602401620480593,-0.12433733703804606,-0.1597416455549327,0.07080861703377328,47.297297297297355,55.55555555555556,-0.2329955365915235,0.42925661339173654,0.5817859663819811,0.9293988050498522,0.09563786792460317,0.48479967440781957,115.32033426183901,118.55955678670398
