order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,-0.006992854017792038,1457,2017-12-29,0.033111002417667075,2.6529554334265293,0.05730429781295223,-0.44440576794545095,-0.4382740730286969,-0.012263389833508054,21.804511278195452,22.22222222222222,-3.4468789034806413,0.19031123634955266,0.43261155711971333,0.46934608096727604,0.3827107875334529,1.0168607593023136,67.37400530503997,63.82428940568475
