order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,0.06702700514190862,2052,2020-06-15,0.02263609627766189,3.387692307979898,0.039690263683735516,1.6328325632683018,1.3212607025842398,0.6231437213681241,75.29239766081872,55.55555555555556,20.8493403615355,3.494892825527963,2.0784170005634284,1.5347619271724513,2.118106605826402,2.3101548081968204,229.73333333333338,218.6379928315413
