order_book_id,board_type,sector_code,yield_rate,month,date,ep_ratio_ttm,pb_ratio_ttm,sp_ratio_ttm,MACD_DIFF,MACD_DEA,MACD_HIST,RSI10,SY,BIAS20,VOL30,VOL60,VOL120,VOLT20,VOLT60,AR,BR
600895.XSHG,MainBoard,Industrials,0.12581824667796315,317,2013-05-02,0.03805857500219515,1.5092334871300832,0.2415190853061646,-0.07976792313812098,-0.08067596265867927,0.0018160790411165806,44.73684210526315,33.33333333333333,-2.126979050055973,0.3230327554444921,0.4254310969965053,0.5579838438143971,0.08164356058354193,0.2853168458066674,86.06060606060602,78.02197802197792
